##################################################################
# Time: Sat Jun  6 18:34:08 2026
# System: Linux (6.8.0-111-generic), aarch64
# Version: #111-Ubuntu SMP PREEMPT_DYNAMIC Sat Apr 11 22:59:23 UTC 2026
# Total memory on nodes: min=54.81GB, max=54.81GB
##################################################################

Step 4213: Max = 3.201332, Min = 3.201332, Average = 3.201332 
Step 4214: Max = 3.201332, Min = 3.201332, Average = 3.201332 
Step 4215: Max = 3.201332, Min = 3.201332, Average = 3.201332 
Step 4216: Max = 3.201332, Min = 3.201332, Average = 3.201332 
Step 4217: Max = 3.201332, Min = 3.201332, Average = 3.201332 
Step 4218: Max = 3.201332, Min = 3.201332, Average = 3.201332 
Step 4219: Max = 3.201332, Min = 3.201332, Average = 3.201332 
Step 4220: Max = 3.201332, Min = 3.201332, Average = 3.201332 
Step 4221: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4222: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4223: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4224: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4225: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4226: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4227: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4228: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4229: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4230: Max = 3.193882, Min = 3.193882, Average = 3.193882 
Step 4231: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4232: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4233: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4234: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4235: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4236: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4237: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4238: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4239: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4240: Max = 3.217056, Min = 3.217056, Average = 3.217056 
Step 4241: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4242: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4243: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4244: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4245: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4246: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4247: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4248: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4249: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4250: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4251: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4252: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4253: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4254: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4255: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4256: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4257: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4258: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4259: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4260: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4261: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4262: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4263: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4264: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4265: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4266: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4267: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4268: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4269: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4270: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4271: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4272: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4273: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4274: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4275: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4276: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4277: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4278: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4279: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4280: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4281: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4282: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4283: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4284: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4285: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4286: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4287: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4288: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4289: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4290: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4291: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4292: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4293: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4294: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4295: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4296: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4297: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4298: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4299: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4300: Max = 3.202053, Min = 3.202053, Average = 3.202053 
Step 4301: Max = 3.186672, Min = 3.186672, Average = 3.186672 
Step 4302: Max = 3.186672, Min = 3.186672, Average = 3.186672 
Step 4303: Max = 3.186913, Min = 3.186913, Average = 3.186913 
Step 4304: Max = 3.186913, Min = 3.186913, Average = 3.186913 
Step 4305: Max = 3.186913, Min = 3.186913, Average = 3.186913 
Step 4306: Max = 3.186913, Min = 3.186913, Average = 3.186913 
Step 4307: Max = 3.186913, Min = 3.186913, Average = 3.186913 
Step 4308: Max = 3.186913, Min = 3.186913, Average = 3.186913 
Step 4309: Max = 3.186913, Min = 3.186913, Average = 3.186913 
Step 4310: Max = 3.186913, Min = 3.186913, Average = 3.186913 
Step 4311: Max = 3.186878, Min = 3.186878, Average = 3.186878 
Step 4312: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4313: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4314: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4315: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4316: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4317: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4318: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4319: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4320: Max = 3.187153, Min = 3.187153, Average = 3.187153 
Step 4321: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4322: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4323: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4324: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4325: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4326: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4327: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4328: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4329: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4330: Max = 3.218155, Min = 3.218155, Average = 3.218155 
Step 4331: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4332: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4333: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4334: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4335: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4336: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4337: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4338: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4339: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4340: Max = 3.273407, Min = 3.273407, Average = 3.273407 
Step 4341: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4342: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4343: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4344: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4345: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4346: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4347: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4348: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4349: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4350: Max = 3.312031, Min = 3.312031, Average = 3.312031 
Step 4351: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4352: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4353: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4354: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4355: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4356: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4357: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4358: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4359: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4360: Max = 3.304649, Min = 3.304649, Average = 3.304649 
Step 4361: Max = 3.282059, Min = 3.282059, Average = 3.282059 
Step 4362: Max = 3.282059, Min = 3.282059, Average = 3.282059 
Step 4363: Max = 3.282059, Min = 3.282059, Average = 3.282059 
Step 4364: Max = 3.282059, Min = 3.282059, Average = 3.282059 
Step 4365: Max = 3.282059, Min = 3.282059, Average = 3.282059 
Step 4366: Max = 3.293118, Min = 3.293118, Average = 3.293118 
Step 4367: Max = 3.293118, Min = 3.293118, Average = 3.293118 
Step 4368: Max = 3.293118, Min = 3.293118, Average = 3.293118 
Step 4369: Max = 3.293118, Min = 3.293118, Average = 3.293118 
Step 4370: Max = 3.293118, Min = 3.293118, Average = 3.293118 
Step 4371: Max = 3.331432, Min = 3.331432, Average = 3.331432 
Step 4372: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4373: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4374: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4375: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4376: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4377: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4378: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4379: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4380: Max = 3.331673, Min = 3.331673, Average = 3.331673 
Step 4381: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4382: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4383: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4384: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4385: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4386: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4387: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4388: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4389: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4390: Max = 3.309219, Min = 3.309219, Average = 3.309219 
Step 4391: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4392: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4393: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4394: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4395: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4396: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4397: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4398: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4399: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4400: Max = 3.271488, Min = 3.271488, Average = 3.271488 
Step 4401: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4402: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4403: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4404: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4405: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4406: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4407: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4408: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4409: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4410: Max = 3.233757, Min = 3.233757, Average = 3.233757 
Step 4411: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4412: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4413: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4414: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4415: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4416: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4417: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4418: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4419: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4420: Max = 3.241928, Min = 3.241928, Average = 3.241928 
Step 4421: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4422: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4423: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4424: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4425: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4426: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4427: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4428: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4429: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4430: Max = 3.226788, Min = 3.226788, Average = 3.226788 
Step 4431: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4432: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4433: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4434: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4435: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4436: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4437: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4438: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4439: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4440: Max = 3.181126, Min = 3.181126, Average = 3.181126 
Step 4441: Max = 3.212334, Min = 3.212334, Average = 3.212334 
Step 4442: Max = 3.212334, Min = 3.212334, Average = 3.212334 
Step 4443: Max = 3.212368, Min = 3.212368, Average = 3.212368 
Step 4444: Max = 3.212368, Min = 3.212368, Average = 3.212368 
Step 4445: Max = 3.212368, Min = 3.212368, Average = 3.212368 
Step 4446: Max = 3.212368, Min = 3.212368, Average = 3.212368 
Step 4447: Max = 3.212368, Min = 3.212368, Average = 3.212368 
Step 4448: Max = 3.212368, Min = 3.212368, Average = 3.212368 
Step 4449: Max = 3.212368, Min = 3.212368, Average = 3.212368 
Step 4450: Max = 3.212368, Min = 3.212368, Average = 3.212368 
Step 4451: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4452: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4453: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4454: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4455: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4456: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4457: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4458: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4459: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4460: Max = 3.235851, Min = 3.235851, Average = 3.235851 
Step 4461: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4462: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4463: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4464: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4465: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4466: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4467: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4468: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4469: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4470: Max = 3.228470, Min = 3.228470, Average = 3.228470 
Step 4471: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4472: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4473: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4474: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4475: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4476: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4477: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4478: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4479: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4480: Max = 3.221020, Min = 3.221020, Average = 3.221020 
Step 4481: Max = 3.243885, Min = 3.243885, Average = 3.243885 
Step 4482: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4483: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4484: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4485: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4486: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4487: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4488: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4489: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4490: Max = 3.244091, Min = 3.244091, Average = 3.244091 
Step 4491: Max = 3.302490, Min = 3.302490, Average = 3.302490 
Step 4492: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4493: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4494: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4495: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4496: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4497: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4498: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4499: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4500: Max = 3.302635, Min = 3.302635, Average = 3.302635 
Step 4501: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4502: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4503: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4504: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4505: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4506: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4507: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4508: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4509: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4510: Max = 3.333534, Min = 3.333534, Average = 3.333534 
Step 4511: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4512: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4513: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4514: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4515: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4516: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4517: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4518: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4519: Max = 3.318462, Min = 3.318462, Average = 3.318462 
Step 4520: Max = 3.318462, Min = 3.318462, Average = 3.318462 
